Chromosome	Start.bp	End.bp	mu.major	mu.minor	length	n_probes	n_hets	tau	sigma.minor	sigma.major
1	1	249250621	1.0	0.0	249250620	12462	249	1.0	0.0029802224426036623	0.0029802224426036623
2	1	115116963	1.0	0.625	115116962	5755	115	1.625	0.001424649880435286	0.001424649880435286
2	115116963	129712734	2.5	1.0	14595771	729	14	3.5	0.022558654411664596	0.022558654411664596
2	129712734	243199373	1.0	0.625	113486639	5674	113	1.625	0.0016955205417564236	0.0016955205417564236
3	1	198022430	1.0	0.0	198022429	9901	198	1.0	0.01701864758022588	0.01701864758022588
4	1	191154276	1.0	1.0	191154275	9557	191	2.0	0.0010872314900028934	0.0010872314900028934
5	1	180915260	1.0	0.0	180915259	9045	180	1.0	0.00043518084983210206	0.00043518084983210206
6	1	35374696	1.0	0.9538461538461538	35374695	1768	35	1.9538461538461538	0.014027218821601168	0.014027218821601168
6	35374696	39327455	1.0	0.9538461538461538	3952759	197	3	1.9538461538461538	0.0013277600588628296	0.0013277600588628296
6	39327455	171115067	1.0	0.9538461538461538	131787612	6589	131	1.9538461538461538	0.04115123216135903	0.04115123216135903
7	1	159138663	1.0	1.0	159138662	7956	159	2.0	0.004071008484067563	0.004071008484067563
8	1	45697804	1.0	0.25	45697803	2284	45	1.25	0.005030218296216994	0.005030218296216994
8	45697804	48663006	1.0	0.25	2965202	148	2	1.25	0.052985773650552986	0.052985773650552986
8	48663006	141858107	1.0	0.25	93195101	4659	93	1.25	0.00593203219920228	0.00593203219920228
8	141858107	143391095	1.0	0.5	1532988	76	1	1.5	0.00468016274350091	0.00468016274350091
8	143391095	146364022	1.0	0.25	2972927	148	2	1.25	0.0040028488798254025	0.0040028488798254025
9	1	70606715	1.0	1.0	70606714	3530	70	2.0	0.013254319766640797	0.013254319766640797
9	70606715	141213431	2.0	1.0	70606716	3530	70	3.0	0.021424987392595952	0.021424987392595952
10	1	135534747	1.0	1.0	135534746	6776	135	2.0	4.2888899388128493e-05	4.2888899388128493e-05
11	1	67503258	1.0	0.0	67503257	3375	67	1.0	0.010051327484706508	0.010051327484706508
11	67503258	135006516	1.0	0.0	67503258	3375	67	1.0	0.0006258198925789384	0.0006258198925789384
12	1	66925947	1.0	1.0	66925946	3346	66	2.0	0.01584502962546469	0.01584502962546469
12	66925947	133851895	1.0	0.8153846153846154	66925948	3346	66	1.8153846153846154	0.007051631990225367	0.007051631990225367
13	1	9466822	1.75	1.0	9466821	473	9	2.75	0.0006678167980358321	0.0006678167980358321
13	9466822	11576166	2.3038461538461537	1.0	2109344	105	2	3.3038461538461537	0.012029352116898562	0.012029352116898562
13	11576166	115169878	1.75	1.0	103593712	5179	103	2.75	0.0003332232480883337	0.0003332232480883337
14	1	53674770	1.0	1.0	53674769	2683	53	2.0	0.001478630590366723	0.001478630590366723
14	53674770	107349540	2.0	1.0	53674770	2683	53	3.0	0.007912861968279268	0.007912861968279268
15	1	102531392	1.0	1.0	102531391	5126	102	2.0	0.018836271934661947	0.018836271934661947
16	1	90354753	1.0	0.0	90354752	4517	90	1.0	0.032735592183519596	0.032735592183519596
17	1	81195210	1.0	1.0	81195209	4059	81	2.0	0.0017596335070299673	0.0017596335070299673
18	1	78077248	1.25	1.0	78077247	3903	78	2.25	0.002586496746892296	0.002586496746892296
19	1	59128983	1.9538461538461538	1.0	59128982	2956	59	2.953846153846154	0.028781519852310783	0.028781519852310783
20	1	42024600	1.0	1.0	42024599	2101	42	2.0	0.005408267439340755	0.005408267439340755
20	42024600	42424646	1.25	1.0	400046	20	0	2.25	0.0029052257349237564	0.0029052257349237564
20	42424646	63025520	1.0	1.0	20600874	1030	20	2.0	0.003851117095048185	0.003851117095048185
21	1	24064947	1.25	1.0	24064946	1203	24	2.25	0.00859944416091441	0.00859944416091441
21	24064947	48129895	1.0	1.0	24064948	1203	24	2.0	0.011417660536632552	0.011417660536632552
22	1	3123242	1.0	0.0	3123241	156	3	1.0	0.01905324482401137	0.01905324482401137
22	3123242	4346182	0.7692307692307692	0.0	1222940	61	1	0.7692307692307692	0.0009746490926207524	0.0009746490926207524
22	4346182	17788161	1.0	0.0	13441979	672	13	1.0	0.008874125490833013	0.008874125490833013
22	17788161	18828259	1.0	0.0	1040098	52	1	1.0	0.015474320089549621	0.015474320089549621
22	18828259	51304566	1.0	0.0	32476307	1623	32	1.0	0.0011874445634294786	0.0011874445634294786
